dataset,doc_id,query_index,label,cluster_id,candidate_count,cluster_n,cluster_radius,cluster_radius_std,cluster_label_entropy,cluster_majority_share,query_centroid_distance,summary_ndcg,pq_ndcg,full_ndcg,summary_utility,pq_utility,full_utility,full_gain_over_summary,pq_gain_over_summary,full_minus_pq_ndcg,best_view,best_utility
docred,docred:54816,54816,docred:P112+P131,209,587,588,0.1632460057735443,0.030715337023139,4.380917047306468,0.3129251700680272,0.11327826976776123,0.07839826897867534,0.0,0.0,0.07839826897867534,-0.016,-0.0464,-0.07839826897867534,-0.07839826897867534,0.0,summary,0.07839826897867534
jd_reviews,jd:TRAIN_5976,5976,jd:rating_4,104,228,229,0.13130219280719757,0.06305903941392899,2.2012813994961844,0.30131004366812225,0.06454908847808838,0.23992089480238088,0.21538297927698713,0.37466610587647853,0.23992089480238088,0.19938297927698712,0.32826610587647853,0.13474521107409765,-0.02453791552539375,0.1592831265994914,full,0.32826610587647853
docred,docred:56476,56476,docred:P17+P172,264,234,235,0.14525394141674042,0.02709159068763256,5.6749784506398315,0.07659574468085106,0.1462944746017456,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:32376,32376,docred:P112+P17,280,393,394,0.11240693926811218,0.026695502921938896,5.096835199742071,0.15736040609137056,0.11513280868530273,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:15868,15868,docred:P131+P150,314,459,460,0.16749711334705353,0.029328802600502968,4.874979159047159,0.15434782608695652,0.1761859655380249,0.1100458831490401,0.40030566811860474,0.5174612499126158,0.1100458831490401,0.3843056681186047,0.4710612499126158,0.4074153667635757,0.2902597849695646,0.11715558179401103,full,0.4710612499126158
douban,douban:1260399727,20815,douban:rating_2,77,1533,1534,0.06985744833946228,0.03862989693880081,1.9112195758492236,0.42894393741851367,0.01999342441558838,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:251934176,20638,douban:rating_5,5,140,141,0.07022672146558762,0.04842055216431618,1.8532492654453883,0.4326241134751773,0.03364509344100952,0.37466610587647853,0.3600558568883673,0.2816575879096919,0.37466610587647853,0.34405585688836726,0.23525758790969192,-0.09300851796678661,-0.014610248988111252,-0.07839826897867536,summary,0.37466610587647853
jd_reviews,jd:TRAIN_10674,10674,jd:rating_5,41,294,295,0.11449587345123291,0.06145142763853073,2.1754837295478313,0.33559322033898303,0.03770190477371216,0.07336392209936006,0.0,0.1356854453911663,0.07336392209936006,-0.016,0.08928544539116631,0.06232152329180625,-0.07336392209936006,0.1356854453911663,full,0.08928544539116631
docred,docred:27040,27040,docred:P131+P150,99,180,181,0.14027060568332672,0.02911379002034664,2.058073944905424,0.6077348066298343,0.12330138683319092,0.36288691033421755,0.4362115423097745,0.27584715417186634,0.36288691033421755,0.4202115423097745,0.22944715417186634,-0.08703975616235121,0.07332463197555694,-0.16036438813790815,pq,0.4202115423097745
douban,douban:1329841411,37804,douban:rating_3,29,87,88,0.06855066865682602,0.0455143079161644,2.1152312469677668,0.36363636363636365,0.08430403470993042,0.38589303732090646,0.23440650992329992,0.16421958630632805,0.38589303732090646,0.2184065099232999,0.11781958630632805,-0.22167345101457842,-0.15148652739760654,-0.07018692361697187,summary,0.38589303732090646
douban,douban:1531952709,6756,douban:rating_4,187,198,199,0.01799939200282097,0.02506174147129059,2.171531144016819,0.32160804020100503,0.003580808639526367,0.09478836436955079,0.2297956100746854,0.34685330469621795,0.09478836436955079,0.2137956100746854,0.30045330469621795,0.25206494032666715,0.13500724570513462,0.11705769462153254,full,0.30045330469621795
docred,docred:66017,66017,docred:P131+P1376,304,404,405,0.12609648704528809,0.0328182727098465,4.15948231233851,0.26666666666666666,0.10071223974227905,0.06625422345438904,0.1356854453911663,0.16104258782393985,0.06625422345438904,0.11968544539116631,0.11464258782393985,0.0947883643695508,0.06943122193677727,0.02535714243277354,pq,0.11968544539116631
docred,docred:17501,17501,docred:P131+P1376,317,338,339,0.1528952717781067,0.02517380565404892,2.598307710152511,0.49262536873156343,0.12552672624588013,0.442219594238013,0.3967378179380473,0.14279514403613736,0.442219594238013,0.3807378179380473,0.09639514403613736,-0.29942445020187564,-0.04548177629996569,-0.25394267390190994,summary,0.442219594238013
douban,douban:1030053764,29000,douban:rating_5,5,140,141,0.07022672146558762,0.04842055216431618,1.8532492654453883,0.4326241134751773,0.11465317010879517,0.37466610587647853,0.5184650094568698,0.31252911522154636,0.37466610587647853,0.5024650094568698,0.26612911522154636,-0.06213699065493217,0.14379890358039127,-0.20593589423532344,pq,0.5024650094568698
jd_reviews,jd:TRAIN_16006,16006,jd:rating_5,64,258,259,0.1429934948682785,0.0664038136601448,1.7372498660057298,0.49034749034749037,0.2117179036140442,0.3250640124440019,0.841492960259019,0.8048109992093391,0.3250640124440019,0.825492960259019,0.7584109992093391,0.47974698676533717,0.516428947815017,-0.03668196104967991,pq,0.825492960259019
douban,douban:419796623,44829,douban:rating_3,77,1533,1534,0.06985744833946228,0.03862989693880081,1.9112195758492236,0.42894393741851367,0.1144418716430664,0.14201905717762706,0.29849003527675555,0.29736948361453563,0.14201905717762706,0.28249003527675554,0.25096948361453564,0.15535042643690858,0.1564709780991285,-0.0011205516622199152,pq,0.28249003527675554
douban,douban:1435379831,52037,douban:rating_4,117,1373,1374,0.05726298689842224,0.03023642487823963,2.090145567054631,0.3260553129548763,0.06066727638244629,0.4152807670887413,0.07336392209936006,0.1356854453911663,0.4152807670887413,0.05736392209936006,0.08928544539116631,-0.27959532169757495,-0.34191684498938124,0.06232152329180625,summary,0.4152807670887413
jd_reviews,jd:TRAIN_5128,5128,jd:rating_4,37,219,220,0.08166112005710602,0.061651527881622314,1.2809092482508133,0.6818181818181818,0.04677301645278931,0.17630010660342915,0.1951890007906611,0.1951890007906611,0.17630010660342915,0.17918900079066108,0.1487890007906611,0.01888889418723194,0.01888889418723194,0.0,pq,0.17918900079066108
docred,docred:41513,41513,docred:P150+P17,192,265,266,0.17546053230762482,0.028428686782717705,4.499490765722911,0.33458646616541354,0.18016129732131958,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:1031643918,13249,douban:rating_1,152,102,103,0.07947988063097,0.052517957985401154,1.7812469748241142,0.3883495145631068,0.028178095817565918,0.18844415212771543,0.17630010660342915,0.21145027911440437,0.18844415212771543,0.16030010660342914,0.16505027911440437,0.02300612698668894,-0.012144045524286273,0.035150172510975214,summary,0.18844415212771543
douban,douban:156223274,44816,douban:rating_2,39,68,69,0.09287291020154953,0.07406136393547058,2.1701729798922287,0.3188405797101449,0.23781049251556396,0.0,0.09109240322345806,0.3422220729283414,0.0,0.07509240322345806,0.2958220729283414,0.3422220729283414,0.09109240322345806,0.2511296697048833,full,0.2958220729283414
jd_reviews,jd:TRAIN_8747,8747,jd:rating_5,64,258,259,0.1429934948682785,0.0664038136601448,1.7372498660057298,0.49034749034749037,0.11632692813873291,0.3250640124440019,0.32227224912195473,0.44409732781325584,0.3250640124440019,0.3062722491219547,0.39769732781325584,0.11903331536925393,-0.0027917633220471694,0.1218250786913011,full,0.39769732781325584
jd_reviews,jd:TRAIN_26388,26388,jd:rating_4,104,228,229,0.13130219280719757,0.06305903941392899,2.2012813994961844,0.30131004366812225,0.12668859958648682,0.23992089480238088,0.2965933967560253,0.3418189578169027,0.23992089480238088,0.2805933967560253,0.2954189578169027,0.10189806301452181,0.05667250195364443,0.045225561060877384,full,0.2954189578169027
docred,docred:66508,66508,docred:P19+P30,247,193,194,0.17888645827770233,0.029518326744437218,5.443876482891052,0.12371134020618557,0.19107407331466675,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:6087,6087,docred:P30+P361,11,538,539,0.14900988340377808,0.029152950271964073,5.589790873479465,0.2077922077922078,0.11203640699386597,0.0,0.2200917662980802,0.06362078819895173,0.0,0.20409176629808018,0.01722078819895173,0.06362078819895173,0.2200917662980802,-0.15647097809912847,pq,0.20409176629808018
douban,douban:418835146,36923,douban:rating_4,117,1373,1374,0.05726298689842224,0.03023642487823963,2.090145567054631,0.3260553129548763,0.12614727020263672,0.4152807670887413,0.27358726976933645,0.3063365306564337,0.4152807670887413,0.25758726976933644,0.2599365306564337,-0.1089442364323076,-0.14169349731940484,0.03274926088709723,summary,0.4152807670887413
docred,docred:39144,39144,docred:P131+P150,267,214,215,0.12118901312351227,0.031937289983034134,1.889420250707314,0.4604651162790698,0.11957508325576782,0.22716217481924805,0.5420423054868792,0.5868720866710774,0.22716217481924805,0.5260423054868791,0.5404720866710774,0.3597099118518293,0.3148801306676311,0.044829781184198225,full,0.5404720866710774
docred,docred:49256,49256,docred:P131+P1441,194,247,248,0.1252608299255371,0.027505643665790558,4.987145831085247,0.22580645161290322,0.11993670463562012,0.0,0.46927872602275644,0.46927872602275644,0.0,0.45327872602275643,0.42287872602275645,0.46927872602275644,0.46927872602275644,0.0,pq,0.45327872602275643
douban,douban:1076930729,29068,douban:rating_2,28,400,401,0.012528413906693459,0.00985313206911087,2.1198303584616407,0.4089775561097257,0.006991684436798096,0.0,0.38113435412202007,0.4225749983705865,0.0,0.36513435412202006,0.3761749983705865,0.4225749983705865,0.38113435412202007,0.041440644248566416,full,0.3761749983705865
jd_reviews,jd:TRAIN_20622,20622,jd:rating_5,3,115,116,0.12545610964298248,0.05881519243121147,0.5755387355984012,0.8879310344827587,0.13868916034698486,0.8630152897016883,0.9216017310213247,0.8357804136936722,0.8630152897016883,0.9056017310213247,0.7893804136936722,-0.027234876008016107,0.05858644131963642,-0.08582131732765252,pq,0.9056017310213247
docred,docred:79602,79602,docred:P131+P150,307,300,301,0.14572656154632568,0.028346603736281395,4.286993619117672,0.3388704318936877,0.13278448581695557,0.06362078819895173,0.6117952373568122,0.3836331529183765,0.06362078819895173,0.5957952373568122,0.3372331529183765,0.3200123647194248,0.5481744491578604,-0.22816208443843566,pq,0.5957952373568122
douban,douban:1420004260,54874,douban:rating_5,141,628,629,0.05005420744419098,0.04281598702073097,2.1542399938669003,0.3481717011128776,0.02618807554244995,0.29849003527675555,0.0,0.0,0.29849003527675555,-0.016,-0.0464,-0.29849003527675555,-0.29849003527675555,0.0,summary,0.29849003527675555
jd_reviews,jd:TRAIN_14886,14886,jd:rating_4,118,735,736,0.13226942718029022,0.08411242067813873,2.2253924387363098,0.3233695652173913,0.1526694893836975,0.06943122193677728,0.06362078819895173,0.1100458831490401,0.06943122193677728,0.04762078819895173,0.0636458831490401,0.040614661212262815,-0.005810433737825554,0.04642509495008837,summary,0.06943122193677728
docred,docred:60796,60796,docred:P131+P1376,68,599,600,0.12564806640148163,0.029100382700562477,4.094689120449831,0.37333333333333335,0.21302872896194458,0.0,0.0,0.07336392209936006,0.0,-0.016,0.026963922099360063,0.07336392209936006,0.0,0.07336392209936006,full,0.026963922099360063
docred,docred:43544,43544,docred:P127+P159,36,193,194,0.1663062572479248,0.028018204495310783,5.042995882758303,0.12371134020618557,0.12304937839508057,0.0,0.10633668103022985,0.0,0.0,0.09033668103022985,-0.0464,0.0,0.10633668103022985,-0.10633668103022985,pq,0.09033668103022985
docred,docred:35857,35857,docred:P131+P1376,244,350,351,0.19390438497066498,0.028816435486078262,4.358566194127608,0.245014245014245,0.19190585613250732,0.24890832702259466,0.3967378179380473,0.4760705018418427,0.24890832702259466,0.3807378179380473,0.4296705018418427,0.22716217481924803,0.14782949091545264,0.07933268390379539,full,0.4296705018418427
docred,docred:821,821,docred:P131+P1376,263,381,382,0.14052827656269073,0.026719992980360985,2.4385068454519336,0.6387434554973822,0.1265578269958496,0.0,0.0,0.27819816961795096,0.0,-0.016,0.23179816961795097,0.27819816961795096,0.0,0.27819816961795096,full,0.23179816961795097
douban,douban:376726906,28838,douban:rating_4,42,243,244,0.05079033970832825,0.056980717927217484,2.1997592049769215,0.26639344262295084,0.007991492748260498,0.2941924851321474,0.7967610662472993,0.4323181322709948,0.2941924851321474,0.7807610662472992,0.3859181322709948,0.1381256471388474,0.5025685811151519,-0.36444293397630445,pq,0.7807610662472992
docred,docred:72001,72001,docred:P131+P150,196,251,252,0.1614684760570526,0.026682084426283836,3.8250001386011565,0.23809523809523808,0.17957496643066406,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:1533973293,19266,douban:rating_2,169,143,144,0.46229779720306396,0.10966953635215759,2.0439018534522906,0.3541666666666667,0.5481312870979309,0.06625422345438904,0.3301376494471203,0.0,0.06625422345438904,0.3141376494471203,-0.0464,-0.06625422345438904,0.2638834259927313,-0.3301376494471203,pq,0.3141376494471203
douban,douban:471286113,43716,douban:rating_2,172,896,897,0.22216486930847168,0.06434449553489685,2.115327295792365,0.33221850613154963,0.25777924060821533,0.0,0.0,0.13886244387355456,0.0,-0.016,0.09246244387355457,0.13886244387355456,0.0,0.13886244387355456,full,0.09246244387355457
jd_reviews,jd:TRAIN_18373,18373,jd:rating_5,95,404,405,0.08549388498067856,0.07210004329681396,1.816658657451339,0.5481481481481482,0.1361420750617981,0.42883980903376645,1.0,1.0,0.42883980903376645,0.984,0.9536,0.5711601909662336,0.5711601909662336,0.0,pq,0.984
douban,douban:297181459,43197,douban:rating_2,105,371,372,0.1256071925163269,0.07624296098947525,2.1586545046190166,0.3333333333333333,0.0318598747253418,0.0,0.06362078819895173,0.07839826897867534,0.0,0.04762078819895173,0.031998268978675345,0.07839826897867534,0.06362078819895173,0.014777480779723615,pq,0.04762078819895173
douban,douban:638525475,336,douban:rating_3,26,234,235,0.07509023696184158,0.05906698852777481,2.1939183194638057,0.32340425531914896,0.020450830459594727,0.30308203017988267,0.4936790360674166,0.2082732806320161,0.30308203017988267,0.4776790360674166,0.16187328063201611,-0.09480874954786656,0.19059700588753392,-0.2854057554354005,pq,0.4776790360674166
docred,docred:40569,40569,docred:P131+P1376,148,311,312,0.17272494733333588,0.0284841600805521,3.1325656360144483,0.32051282051282054,0.1417536735534668,0.28163720273137616,0.4074153667635757,0.5884674004369674,0.28163720273137616,0.3914153667635757,0.5420674004369674,0.3068301977055913,0.12577816403219955,0.18105203367339173,full,0.5420674004369674
douban,douban:1099893896,12194,douban:rating_3,75,731,732,0.5813983678817749,0.09552380442619324,2.09845593089288,0.3319672131147541,0.4441385865211487,0.24309789328476908,0.4204996466049308,0.5040610795300535,0.24309789328476908,0.40449964660493076,0.4576610795300535,0.2609631862452845,0.1774017533201617,0.08356143292512275,full,0.4576610795300535
docred,docred:27446,27446,docred:P162+P17,142,415,416,0.12685050070285797,0.024705102667212486,5.116282743026966,0.12259615384615384,0.12379300594329834,0.2162406314884399,0.14829723057014912,0.0,0.2162406314884399,0.13229723057014914,-0.0464,-0.2162406314884399,-0.06794340091829076,-0.14829723057014912,summary,0.2162406314884399
docred,docred:35237,35237,docred:P155+P156,132,283,284,0.15146957337856293,0.025759272277355194,6.3582765786255715,0.09859154929577464,0.13843965530395508,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
jd_reviews,jd:TRAIN_26484,26484,jd:rating_2,61,258,259,0.10245010256767273,0.06682495772838593,0.8637743645546211,0.833976833976834,0.13725417852401733,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
jd_reviews,jd:TRAIN_18905,18905,jd:rating_5,59,139,140,0.1228894367814064,0.06535714864730835,1.0217659396540422,0.7285714285714285,0.0743902325630188,0.7015099647232446,0.8643145546088339,0.7846170207230131,0.7015099647232446,0.8483145546088339,0.7382170207230131,0.08310705599976853,0.16280458988558932,-0.07969753388582079,pq,0.8483145546088339
docred,docred:72904,72904,docred:P127+P137,242,221,222,0.1797037571668625,0.029729237779974937,5.505461926536039,0.08558558558558559,0.17948788404464722,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:70559,70559,docred:P131+P150,2,270,271,0.14631058275699615,0.0291215181350708,2.8218114913919385,0.46494464944649444,0.14332151412963867,0.2369053087196564,0.6090726157997784,0.4729327934832576,0.2369053087196564,0.5930726157997784,0.4265327934832576,0.23602748476360122,0.372167307080122,-0.13613982231652083,pq,0.5930726157997784
douban,douban:78511739,17328,douban:rating_3,35,442,443,0.07875941693782806,0.04446034133434296,2.1810569064342995,0.3227990970654628,0.09248512983322144,0.23047380976071713,0.07839826897867534,0.2902597849695646,0.23047380976071713,0.06239826897867534,0.24385978496956462,0.059785975208847486,-0.15207554078204177,0.21186151599088926,full,0.24385978496956462
docred,docred:3613,3613,docred:P127+P131,20,355,356,0.16358263790607452,0.02597246877849102,3.55539565473076,0.29213483146067415,0.13352078199386597,0.08514311764162101,0.08514311764162101,0.0,0.08514311764162101,0.06914311764162101,-0.0464,-0.08514311764162101,0.0,-0.08514311764162101,summary,0.08514311764162101
