suite,budget,family,seed,public_seed_source,budget_difficulty,family_surface,family_connectivity,ambiguity_stratum,corruption_type,method,protocol,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,runtime_s,acceptance_rate,n_hypotheses
private_seed_audit,budget_06_thin_strip,cross-branch,1003,3,hard,jagged,connected,high,clustered_occlusion,blind-sa,protocol_b,0.1279999214042621,0.890625,0.36152219873150104,0.3480874141688576,0.31812368960166415,0.06399996070213106,0.1198116009933953,0.2793748160884172,0.0,2.0,0.7065217391304348,0.001734993481077001,0.05778311263596622,0.0563036242219791,0.031214521281901053,0.1865475000013248,0.55,1
private_seed_audit,budget_06_thin_strip,cross-branch,1003,3,hard,jagged,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.14248113224798536,0.875,0.4369565217391304,0.281457357750702,0.3148288110677747,0.07124056612399268,0.14116093948998396,0.32410696340074324,0.0,1.0,0.6521739130434783,0.001319133887743117,0.07734494145687335,0.031157496150311187,0.035160726204140236,0.22238730000390206,,1
private_seed_audit,budget_06_thin_strip,cross-branch,1003,3,hard,jagged,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.6971716639638753,0.0625,0.009633911368015413,0.0,1.0548405220547985,0.34858583198193765,0.5530507248214507,0.6931471793333999,0.0,2.0,0.9882352941176471,0.3490051862754692,0.5146978278259015,0.6527826865914568,1.70348030462657,0.05848140000307467,,1
private_seed_audit,budget_06_thin_strip,cross-branch,1003,3,hard,jagged,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.5445519846547486,0.046875,0.04158004158004158,4.3244037221180225,1.0004813366901983,0.2722759923273743,0.5149656837790957,0.6440926659189359,0.0,2.0,0.9696969696969697,0.31300464505269443,0.5231675620198983,0.6425826577060432,1.9136602983467101,0.8851254999972298,,1
private_seed_audit,budget_06_thin_strip,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.3521167120184797,0.234375,0.07063197026022305,2.0732631756419617,0.6024732669258277,0.17605835600923986,0.3303937947999216,0.5575830877911866,0.0,0.0,0.9380165289256198,0.08465585355078459,0.48251159661888443,0.4289321502845767,1.4409467778785028,1.4000732999993488,,6
private_seed_audit,budget_06_thin_strip,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.48286169933322587,0.0625,0.03885480572597137,0.0,0.7635327569428315,0.24143084966661293,0.4165070117223502,0.6931471793444468,0.0,2.0,0.9614512471655329,0.21644943809210954,0.48124079479807136,0.6931471804128269,1.569804415261065,0.5013409000021056,0.8083333333333333,1
private_seed_audit,budget_06_thin_strip,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,blind-sa,protocol_b,0.38410105146061485,0.375,0.034976152623211444,0.4936685653155107,0.5865156176095431,0.19205052573030743,0.27569480569041555,0.5765393088485579,0.0,2.0,0.9649446494464945,0.01108067131317056,0.14248321796202507,0.07818105342182949,0.15839035119098943,0.17386660000192933,0.7083333333333334,1
private_seed_audit,budget_06_thin_strip,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.39819913856545436,0.3125,0.029806259314456036,0.3402966406066993,0.5570365965940446,0.19909956928272718,0.28237718762475905,0.5691490763707732,0.0,1.0,0.9691252144082333,0.009971752841743443,0.16399591929346508,0.06439389740244303,0.22148173225661383,0.22208099999988917,,1
private_seed_audit,budget_06_thin_strip,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.6995916254890581,0.0,0.030364372469635626,6.300401690317275,0.8656905510373024,0.34979581274452903,0.4852162456066372,0.666182491248811,0.0,2.0,0.970917225950783,0.3921095861373187,0.48590005341765097,0.6337220664831575,1.6987406865872283,0.05635260000417475,,1
private_seed_audit,budget_06_thin_strip,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.6085838580650549,0.046875,0.012605042016806723,4.039549500402441,0.9091812156662831,0.30429192903252744,0.5875634922652697,0.6187505985717208,0.0,2.0,0.9883177570093458,0.36913989680805404,0.49547208319781627,0.5923659777915733,1.857973644525286,0.8847342999943066,,1
private_seed_audit,budget_06_thin_strip,double-loop,1001,1,hard,smooth,connected,high,none,ambiguity-set-sampler,protocol_b,0.19218391674013635,0.609375,0.203125,1.1720707302817313,0.23402403979045158,0.09609195837006818,0.1619422867742404,0.5311432048445558,0.0,2.0,0.843520782396088,0.021290237254169397,0.5532536200518061,0.24184513602884872,1.738836498398741,1.4408308999991277,,6
private_seed_audit,budget_06_thin_strip,double-loop,1001,1,hard,smooth,connected,high,none,best-of-k-restart-blind,protocol_b,0.08548759019874126,0.984375,0.2665036674816626,0.2711832940396087,0.10611621218582747,0.04274379509937063,0.06730427480603043,0.2839541023151527,0.0,1.0,0.7994428969359332,0.0010604276782627863,0.058055816983182365,0.03313091118971861,0.08365397777393735,0.5267837999999756,0.5,1
private_seed_audit,budget_06_thin_strip,double-loop,1001,1,hard,smooth,connected,high,none,blind-sa,protocol_b,0.09216733126419505,0.953125,0.2558139534883721,0.4142325382988601,0.11972355331161695,0.04608366563209752,0.08069744947971756,0.3098803168746564,0.0,2.0,0.770618556701031,0.0012626923697764423,0.04593707820935021,0.07067137510350041,0.016071737870110514,0.18358090000401717,0.425,1
private_seed_audit,budget_06_thin_strip,double-loop,1001,1,hard,smooth,connected,high,none,evolutionary-blind,protocol_b,0.08716230940598335,1.0,0.2967289719626168,0.1784819621179068,0.09984165128585139,0.043581154702991676,0.06981890393403388,0.3740794297774594,0.0,0.0,0.8042895442359249,0.0005068332938580355,0.14528354648231462,0.05472804255904487,0.351241717095337,0.2322335999997449,,1
private_seed_audit,budget_06_thin_strip,double-loop,1001,1,hard,smooth,connected,high,none,projected-gradient-blind,protocol_b,0.6332796817340787,0.046875,0.04835164835164835,7.937253933193772,0.9859299202855281,0.31663984086703933,0.4813678108895977,0.6364429044422146,0.0,0.0,0.9463414634146341,0.4554138932343327,0.5912681764862308,0.6736002107911843,1.7661389505764606,0.05765119999705348,,1
private_seed_audit,budget_06_thin_strip,double-loop,1001,1,hard,smooth,connected,high,none,subset-affine-blind,protocol_b,0.5914672736016221,0.09375,0.02708803611738149,3.420652029575847,0.8720922103944392,0.29573363680081105,0.4366198576865331,0.6158735730854445,0.0,0.0,0.970074812967581,0.19689877966771496,0.5532536200518061,0.5487413196540369,1.738836498398741,1.1664496999947005,,1
private_seed_audit,budget_06_thin_strip,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,ambiguity-set-sampler,protocol_b,0.2620141248314179,0.28125,0.05379746835443038,1.2651157079225692,0.36300613705489626,0.13100706241570895,0.21419622257316584,0.625645523073084,0.0,1.0,0.9524647887323944,0.017129429786377152,0.6279191823880603,0.3834639337421877,1.7143763178712161,1.4631292000049143,,6
private_seed_audit,budget_06_thin_strip,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,best-of-k-restart-blind,protocol_b,0.2579991921122371,0.546875,0.06371911573472042,0.1752522638513549,0.4170817800859047,0.12899959605611855,0.18001434719455903,0.5184929036037191,0.0,1.0,0.9494799405646359,0.01425613990179748,0.12669193275319046,0.14458763391721685,0.04028187000963834,0.5506760000062059,0.725,1
private_seed_audit,budget_06_thin_strip,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,blind-sa,protocol_b,0.2579991921122371,0.546875,0.06371911573472042,0.1752522638513549,0.4170817800859047,0.12899959605611855,0.18001434719455903,0.5184929036037191,0.0,1.0,0.9494799405646359,0.01425613990179748,0.12669193275319046,0.14458763391721685,0.04028187000963834,0.18101860000024317,0.38333333333333336,1
private_seed_audit,budget_06_thin_strip,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,evolutionary-blind,protocol_b,0.26317661646548934,0.46875,0.09481668773704172,0.16484742843792147,0.440651026133583,0.13158830823274467,0.17949711419298742,0.5403246879900352,0.0,1.0,0.9227405247813412,0.01237511438853587,0.09691445479890906,0.2077406654345459,0.09799682996462922,0.23340420000022277,,1
private_seed_audit,budget_06_thin_strip,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,projected-gradient-blind,protocol_b,0.6191913663423249,0.046875,0.01937984496124031,5.567764362830022,0.9608850515387727,0.30959568317116243,0.47795765727783646,0.6661824912488108,0.0,1.0,0.9832985386221295,0.3234259991769658,0.6279191823880603,0.6341957150424642,1.7143763178712161,0.05731809999997495,,1
private_seed_audit,budget_06_thin_strip,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,subset-affine-blind,protocol_b,0.4576631048973869,0.09375,0.010351966873706004,5.2537260816355404,0.7987839563837287,0.22883155244869344,0.4264581840683022,0.670004163066509,0.0,1.0,0.9910714285714286,0.20989162422430985,0.6273526577886204,0.645737605529663,1.6889283487252427,1.1430395000061253,,1
private_seed_audit,budget_06_thin_strip,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.21885848905319377,0.5625,0.19746376811594202,1.3857042652723306,0.31099737093523033,0.10942924452659689,0.21634612364795142,0.5309115064036747,0.0,4.0,0.8839103869653768,0.02587928932157748,0.5261610218376139,0.27635763000235236,1.919299669847825,1.403803599998355,,6
private_seed_audit,budget_06_thin_strip,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.0907013013923008,1.0,0.26621160409556316,0.3087579844462775,0.12885775296488117,0.0453506506961504,0.07737570685807027,0.3181659181145374,0.0,0.0,0.7664092664092664,0.0008627522135947888,0.08533190127804435,0.06485071664822002,0.20807263921709707,0.5133006000032765,0.6333333333333333,1
private_seed_audit,budget_06_thin_strip,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,blind-sa,protocol_b,0.15928473767450474,0.828125,0.3215613382899628,0.290632240870537,0.15782026056379772,0.07964236883725237,0.11417407352642436,0.2613505755940842,0.0,4.0,0.7467248908296944,0.0006993033992172865,0.14538165572153336,0.040384145385640134,0.37432364789136807,0.17222920000494923,0.4583333333333333,1
private_seed_audit,budget_06_thin_strip,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.09181226972446413,1.0,0.3678861788617886,0.2107740596037785,0.09057027539253315,0.045906134862232065,0.0768875142382803,0.2736897133877273,0.0,3.0,0.708133971291866,0.0005862774286240582,0.10323151327938435,0.030988515752879243,0.3709591028332535,0.22184199999901466,,1
private_seed_audit,budget_06_thin_strip,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.6295953652958953,0.046875,0.037366548042704624,5.5753742192423035,0.9756566511719308,0.31479768264794766,0.505733338257685,0.6103580689679062,0.0,4.0,0.9618473895582329,0.39366196317187535,0.5358915465819905,0.6495988876161849,1.8919972176701054,0.0560814999989816,,1
private_seed_audit,budget_06_thin_strip,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.6384189890438074,0.09375,0.02909090909090909,3.603639193307781,0.8528087481101553,0.3192094945219037,0.46762454842812345,0.5945566396000777,0.0,4.0,0.9691358024691358,0.19018695333831426,0.5245688014454367,0.5235583629529093,1.8919972176701054,0.8824356000041007,,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.3018746900937746,0.453125,0.08459214501510574,1.8693065843395216,0.41236541206239546,0.1509373450468873,0.26217961153353014,0.5305755357898652,0.0,5.0,0.9172535211267605,0.05523730860633427,0.3545749950850137,0.41490371886847155,0.9748242105746159,1.4022057999973185,,6
private_seed_audit,budget_06_thin_strip,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.4580037626502373,0.125,0.01607717041800643,0.0,0.6361879932056225,0.22900188132511864,0.3688396129233152,0.6473558533831454,0.0,5.0,0.9851301115241635,0.17563819232229727,0.5231674068222365,0.5974436546247864,1.7408303087585957,0.5150331000040751,0.725,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,blind-sa,protocol_b,0.1097030352437682,1.0,0.19949811794228356,0.3198782736545201,0.13171187292721612,0.0548515176218841,0.08450950669097329,0.34657358934159926,0.0,4.0,0.8360413589364845,0.0013751317921657632,0.05964540101950755,0.0587203833804138,0.0012550068820424976,0.17216119999648072,0.6416666666666667,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.10674045414940388,1.0,0.22935779816513763,0.21780620075993481,0.14082815583535935,0.05337022707470194,0.07538502689097551,0.2815910413400494,0.0,3.0,0.8072100313479624,0.0005143034103644163,0.03718713515588431,0.032282969035238876,0.031448002102338446,0.22329629999876488,,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.6661473817581552,0.03125,0.01188707280832095,6.144047840493828,0.9288211250809901,0.3330736908790776,0.5144025944252099,0.6931471793455868,0.0,5.0,0.989778534923339,0.4512744329225584,0.5511473809265963,0.5637920284191692,1.9883214227309183,0.0586942999943858,,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.4421752222013924,0.140625,0.0288135593220339,7.93725393319377,0.6870863092568746,0.2210876111006962,0.36487963641031723,0.6694839843180477,0.0,5.0,0.9743589743589743,0.1708139323480439,0.5483898256821977,0.5869738780113347,1.9628734535849448,0.8886086000056821,,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.41556586497350034,0.265625,0.07225433526011561,1.9690744680306256,0.6581029768986206,0.20778293248675017,0.30175688657979555,0.541947118819393,0.0,2.0,0.9363784665579119,0.055535831751312874,0.38378822321214023,0.49329498184845594,0.9726035906951895,1.4115863999977591,,6
private_seed_audit,budget_06_thin_strip,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.45416616903791046,0.140625,0.0265210608424337,0.0,0.664556319755474,0.22708308451895523,0.35866777228277746,0.5852424374962639,0.0,2.0,0.9771528998242531,0.11596641072459926,0.5828366869557681,0.6931471803767468,1.7031002135722852,0.5130126000003656,0.6916666666666667,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,blind-sa,protocol_b,0.2650385632489806,0.6875,0.13366336633663367,0.3869895707395836,0.5673675555289253,0.1325192816244903,0.1921903160665569,0.5721129827402242,0.0,1.0,0.8932748538011696,0.0038724299759851817,0.0654250650021426,0.05544162397041543,0.03862418371952492,0.18041559999983292,0.36666666666666664,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.25039488427020923,0.703125,0.16831683168316833,0.22609273375666047,0.594993019742079,0.12519744213510461,0.19844316128828146,0.5090299593454741,0.0,1.0,0.8885754583921015,0.003359720678255465,0.05407637260733697,0.056280114717205,0.017509716883072457,0.22483159999683267,,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.6331996300460566,0.03125,0.020700636942675158,5.917616091762317,0.8405792738348725,0.3165998150230283,0.502536196514062,0.6676333591803343,0.0,2.0,0.9802867383512545,0.4293880675347864,0.5870499248895669,0.6714863309961623,1.7564702534296324,0.059355600002163555,,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.5826621905668395,0.0625,0.03459637561779242,0.0,0.8504078415678126,0.29133109528341977,0.42785958858722956,0.6195654092177616,0.0,2.0,0.9685185185185186,0.24952036821964613,0.5914904817564919,0.6931471803767468,1.8201545499932028,0.8968759000053979,,1
private_seed_audit,budget_06_thin_strip,mean-reversion,1002,2,hard,jagged,connected,high,none,ambiguity-set-sampler,protocol_b,0.3070522060599833,0.390625,0.0617816091954023,1.908128053135225,0.45755631162817917,0.15352610302999165,0.27433503125957104,0.6342516317603032,0.0,1.0,0.9454545454545454,0.055204270577210265,0.3315771738288457,0.32772149838664466,0.9771157485164816,1.4357194999975036,,6
