case_id,display_name,source_id,template_id,seed,method,status,runtime_s,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,validation_loss,acceptance_rate
angular__dinosaur_outline__s02,angular-derived budget -> dinosaur outline (seed 2),angular,dinosaur_outline,2,anchor-aware-refiner,ok,0.8042674000025727,0.1507656518890653,0.167,0.605705353653771,2.559508111940956,0.4585060148186666,0.0753828259445326,0.105972162993811,0.3659685064607467,0.0,27.0,0.8898582333696837,0.0011482968996731,0.5656359687624306,0.4763958314681408,1.4886087207250318,,
angular__dinosaur_outline__s02,angular-derived budget -> dinosaur outline (seed 2),angular,dinosaur_outline,2,blind-sa,ok,51.59004019998247,0.189539276540981,0.167,0.6924964936886395,0.4160023689291883,0.7336090562875054,0.0947696382704905,0.2168604488925219,0.335896707621514,0.0,3.0,0.9175891758917588,0.0052672850069855,0.1315156480850498,0.0037974438876569,0.1361422683551354,0.0244872179517367,0.95
angular__dinosaur_outline__s02,angular-derived budget -> dinosaur outline (seed 2),angular,dinosaur_outline,2,projected-gradient-blind,ok,1.468549900018843,0.189539276540981,0.167,0.6924964936886395,0.4160023689291883,0.7336090562875054,0.0947696382704905,0.2168604488925219,0.335896707621514,0.0,3.0,0.9175891758917588,0.0052672850069855,0.1315156480850498,0.0037974438876569,0.1361422683551354,0.0208001184466549,
angular__dinosaur_outline__s02,angular-derived budget -> dinosaur outline (seed 2),angular,dinosaur_outline,2,evolutionary-blind,ok,60.29637559998082,0.189539276540981,0.167,0.6924964936886395,0.4160023689291883,0.7336090562875054,0.0947696382704905,0.2168604488925219,0.335896707621514,0.0,3.0,0.9175891758917588,0.0052672850069855,0.1315156480850498,0.0037974438876569,0.1361422683551354,0.0244872179517367,
angular__dinosaur_outline__s02,angular-derived budget -> dinosaur outline (seed 2),angular,dinosaur_outline,2,best-of-k-restart-blind,ok,3.187712700018892,0.189539276540981,0.167,0.6924964936886395,0.4160023689291883,0.7336090562875054,0.0947696382704905,0.2168604488925219,0.335896707621514,0.0,3.0,0.9175891758917588,0.0052672850069855,0.1315156480850498,0.0037974438876569,0.1361422683551354,0.0208001184466549,
angular__dinosaur_outline__s02,angular-derived budget -> dinosaur outline (seed 2),angular,dinosaur_outline,2,entropy-transport-blind,ok,1.2455294000101276,0.189539276540981,0.167,0.6924964936886395,0.4160023689291882,0.7336090562875063,0.0947696382704905,0.2168604488925215,0.335896707621514,0.0,3.0,0.9175891758917588,0.0052672850069855,0.1315156480850498,0.0037974438876569,0.1361422683551354,0.0244872179518788,
angular__dinosaur_outline__s02,angular-derived budget -> dinosaur outline (seed 2),angular,dinosaur_outline,2,langevin-blind,ok,29.43348320000223,0.189539276540981,0.167,0.6924964936886395,0.4160023689291883,0.7336090562875054,0.0947696382704905,0.2168604488925219,0.335896707621514,0.0,3.0,0.9175891758917588,0.0052672850069855,0.1315156480850498,0.0037974438876569,0.1361422683551354,0.0208001184466549,
angular__dinosaur_outline__s03,angular-derived budget -> dinosaur outline (seed 3),angular,dinosaur_outline,3,anchor-aware-refiner,ok,0.9439541999890936,0.1477055779847218,0.1615,0.6181467181467182,2.7047186120141125,0.4703272670495541,0.0738527889923609,0.1055032734293134,0.3690691204839174,0.0,12.0,0.871331828442438,0.0011690910571819,0.5637882805270904,0.4837065813168603,1.5628167278518403,,
angular__dinosaur_outline__s03,angular-derived budget -> dinosaur outline (seed 3),angular,dinosaur_outline,3,blind-sa,ok,45.83471399999689,0.1862462643668886,0.1615,0.7012089810017271,0.3938503559814322,0.6465823668552738,0.0931231321834443,0.2129283281716072,0.352462460583912,0.0,15.0,0.9339752407152684,0.0048027532704238,0.1205826027234014,0.0079205685301729,0.0774190060141775,0.0230544450887647,0.9916666666666668
angular__dinosaur_outline__s03,angular-derived budget -> dinosaur outline (seed 3),angular,dinosaur_outline,3,projected-gradient-blind,ok,1.3336609000107271,0.1862462643668886,0.1615,0.7012089810017271,0.3938503559814321,0.6465823668552739,0.0931231321834443,0.2129283281716074,0.352462460583912,0.0,15.0,0.9339752407152684,0.0048027532704238,0.1205826027234014,0.0079205685301729,0.0774190060141775,0.0196925177992983,
angular__dinosaur_outline__s03,angular-derived budget -> dinosaur outline (seed 3),angular,dinosaur_outline,3,evolutionary-blind,ok,60.60620209999615,0.1862462643668886,0.1615,0.7012089810017271,0.3938503559814321,0.6465823668552739,0.0931231321834443,0.2129283281716074,0.352462460583912,0.0,15.0,0.9339752407152684,0.0048027532704238,0.1205826027234014,0.0079205685301729,0.0774190060141775,0.0230544450888118,
angular__dinosaur_outline__s03,angular-derived budget -> dinosaur outline (seed 3),angular,dinosaur_outline,3,best-of-k-restart-blind,ok,3.30963229999179,0.1862462643668886,0.1615,0.7012089810017271,0.3938503559814321,0.6465823668552739,0.0931231321834443,0.2129283281716074,0.352462460583912,0.0,15.0,0.9339752407152684,0.0048027532704238,0.1205826027234014,0.0079205685301729,0.0774190060141775,0.0196925177992983,
angular__dinosaur_outline__s03,angular-derived budget -> dinosaur outline (seed 3),angular,dinosaur_outline,3,entropy-transport-blind,ok,1.476880800008075,0.1862462643668889,0.1615,0.7012089810017271,0.3938503559814322,0.6465823668552735,0.0931231321834444,0.2129283281716069,0.352462460583912,0.0,15.0,0.9339752407152684,0.0048027532704238,0.1205826027234014,0.0079205685301729,0.0774190060141775,0.0230544450887006,
angular__dinosaur_outline__s03,angular-derived budget -> dinosaur outline (seed 3),angular,dinosaur_outline,3,langevin-blind,ok,30.340263599995524,0.1862462643668886,0.1615,0.7012089810017271,0.3938503559814321,0.6465823668552739,0.0931231321834443,0.2129283281716074,0.352462460583912,0.0,15.0,0.9339752407152684,0.0048027532704238,0.1205826027234014,0.0079205685301729,0.0774190060141775,0.0196925177992983,
angular__dinosaur_outline__s04,angular-derived budget -> dinosaur outline (seed 4),angular,dinosaur_outline,4,anchor-aware-refiner,ok,1.0438526000070851,0.1485356440093013,0.1715,0.6125532739248354,2.571281887345515,0.4710263390588345,0.0742678220046506,0.1062709829736714,0.3749534152182,0.0,6.0,0.8758465011286681,0.0011356077026457,0.5649185329725891,0.4750705321941121,1.5148913500895338,,
angular__dinosaur_outline__s04,angular-derived budget -> dinosaur outline (seed 4),angular,dinosaur_outline,4,blind-sa,ok,45.662578299990855,0.1865222782316501,0.1715,0.6963350785340314,0.4123209597468746,0.6778970639055135,0.093261139115825,0.2098369221641395,0.3322737368149383,0.0,13.0,0.9055555555555556,0.0048624166395218,0.1320136870191419,0.0089561397369216,0.0170766590662929,0.0240197396355732,1.0
angular__dinosaur_outline__s04,angular-derived budget -> dinosaur outline (seed 4),angular,dinosaur_outline,4,projected-gradient-blind,ok,1.3904373999976087,0.1865222782316501,0.1715,0.6963350785340314,0.4123209597468746,0.6778970639055135,0.093261139115825,0.2098369221641395,0.3322737368149383,0.0,13.0,0.9055555555555556,0.0048624166395218,0.1320136870191419,0.0089561397369216,0.0170766590662929,0.0206160479876326,
angular__dinosaur_outline__s04,angular-derived budget -> dinosaur outline (seed 4),angular,dinosaur_outline,4,evolutionary-blind,ok,58.41086689999793,0.1865222782316501,0.1715,0.6963350785340314,0.4123209597468746,0.6778970639055135,0.093261139115825,0.2098369221641395,0.3322737368149383,0.0,13.0,0.9055555555555556,0.0048624166395218,0.1320136870191419,0.0089561397369216,0.0170766590662929,0.0240197396355732,
angular__dinosaur_outline__s04,angular-derived budget -> dinosaur outline (seed 4),angular,dinosaur_outline,4,best-of-k-restart-blind,ok,3.2688222999859136,0.1865222782316501,0.1715,0.6963350785340314,0.4123209597468746,0.6778970639055135,0.093261139115825,0.2098369221641395,0.3322737368149383,0.0,13.0,0.9055555555555556,0.0048624166395218,0.1320136870191419,0.0089561397369216,0.0170766590662929,0.0206160479876326,
angular__dinosaur_outline__s04,angular-derived budget -> dinosaur outline (seed 4),angular,dinosaur_outline,4,entropy-transport-blind,ok,1.1999406999966595,0.1865222782316498,0.1715,0.6963350785340314,0.4123209597468747,0.6778970639055166,0.0932611391158249,0.2098369221641398,0.3322737368149383,0.0,13.0,0.9055555555555556,0.0048624166395218,0.1320136870191419,0.0089561397369216,0.0170766590662929,0.0240197396354904,
angular__dinosaur_outline__s04,angular-derived budget -> dinosaur outline (seed 4),angular,dinosaur_outline,4,langevin-blind,ok,30.95409800001653,0.1865222782316501,0.1715,0.6963350785340314,0.4123209597468746,0.6778970639055135,0.093261139115825,0.2098369221641395,0.3322737368149383,0.0,13.0,0.9055555555555556,0.0048624166395218,0.1320136870191419,0.0089561397369216,0.0170766590662929,0.0206160479876326,
angular__dinosaur_outline__s05,angular-derived budget -> dinosaur outline (seed 5),angular,dinosaur_outline,5,anchor-aware-refiner,ok,0.8454629000043496,0.150185945292936,0.168,0.606963249516441,2.618240789574231,0.4564187697553764,0.075092972646468,0.1063899208876382,0.3736625586051624,0.0,4.0,0.8793969849246231,0.001146059188882,0.5633452516046225,0.4798569617234299,1.5842095885391658,,
angular__dinosaur_outline__s05,angular-derived budget -> dinosaur outline (seed 5),angular,dinosaur_outline,5,blind-sa,ok,46.04433959999005,0.1881482492957265,0.168,0.6881084840055632,0.4056546726117544,0.7108592936992125,0.0940741246478632,0.2117380664453804,0.3380274167580349,0.0,7.0,0.9209486166007904,0.0051893438233483,0.1612905176671023,0.0047555243916422,0.1071043624931831,0.0239152743073605,0.9666666666666668
angular__dinosaur_outline__s05,angular-derived budget -> dinosaur outline (seed 5),angular,dinosaur_outline,5,projected-gradient-blind,ok,1.2766730000148527,0.1881482492957265,0.168,0.6881084840055632,0.4056546726117544,0.7108592936992125,0.0940741246478632,0.2117380664453804,0.3380274167580349,0.0,7.0,0.9209486166007904,0.0051893438233483,0.1612905176671023,0.0047555243916422,0.1071043624931831,0.0202827336308035,
angular__dinosaur_outline__s05,angular-derived budget -> dinosaur outline (seed 5),angular,dinosaur_outline,5,evolutionary-blind,ok,61.03115759999491,0.1881482492957265,0.168,0.6881084840055632,0.4056546726117544,0.7108592936992125,0.0940741246478632,0.2117380664453804,0.3380274167580349,0.0,7.0,0.9209486166007904,0.0051893438233483,0.1612905176671023,0.0047555243916422,0.1071043624931831,0.0239152743073605,
angular__dinosaur_outline__s05,angular-derived budget -> dinosaur outline (seed 5),angular,dinosaur_outline,5,best-of-k-restart-blind,ok,3.306351300008828,0.1881482492957265,0.168,0.6881084840055632,0.4056546726117544,0.7108592936992125,0.0940741246478632,0.2117380664453804,0.3380274167580349,0.0,7.0,0.9209486166007904,0.0051893438233483,0.1612905176671023,0.0047555243916422,0.1071043624931831,0.0202827336308035,
angular__dinosaur_outline__s05,angular-derived budget -> dinosaur outline (seed 5),angular,dinosaur_outline,5,entropy-transport-blind,ok,1.2159845999849497,0.1881482492957264,0.168,0.6881084840055632,0.4056546726117545,0.7108592936992131,0.0940741246478632,0.2117380664453805,0.3380274167580349,0.0,7.0,0.9209486166007904,0.0051893438233483,0.1612905176671023,0.0047555243916422,0.1071043624931831,0.0239152743073556,
angular__dinosaur_outline__s05,angular-derived budget -> dinosaur outline (seed 5),angular,dinosaur_outline,5,langevin-blind,ok,30.36308929999359,0.1881482492957265,0.168,0.6881084840055632,0.4056546726117544,0.7108592936992125,0.0940741246478632,0.2117380664453804,0.3380274167580349,0.0,7.0,0.9209486166007904,0.0051893438233483,0.1612905176671023,0.0047555243916422,0.1071043624931831,0.0202827336308035,
angular__dinosaur_outline__s06,angular-derived budget -> dinosaur outline (seed 6),angular,dinosaur_outline,6,anchor-aware-refiner,ok,1.0566931999928784,0.1479583209565323,0.1555,0.6332556332556333,2.6553927981543826,0.4691564877965239,0.0739791604782661,0.1051403556003405,0.3736625586051625,0.0,7.0,0.8926014319809069,0.0011208486708513,0.5646451694396818,0.4803785906243465,1.5256975962179542,,
angular__dinosaur_outline__s06,angular-derived budget -> dinosaur outline (seed 6),angular,dinosaur_outline,6,blind-sa,ok,47.88250189999235,0.1877879779928299,0.1555,0.6962113312478276,0.3954094178507148,0.6830839943665451,0.0938939889964149,0.2138459222961096,0.3406651289334134,0.0,21.0,0.9183098591549296,0.0048433847274996,0.1645076843911533,0.0060834750360517,0.1567863328496699,0.0231608402021934,0.9666666666666668
angular__dinosaur_outline__s06,angular-derived budget -> dinosaur outline (seed 6),angular,dinosaur_outline,6,projected-gradient-blind,ok,1.3599102000007406,0.1878488407626749,0.155,0.6958942240779401,0.4078679772022869,0.6830788938806518,0.0939244203813374,0.2138988514689786,0.3406651289334134,0.0,21.0,0.9171348314606742,0.0048447620794017,0.165182888254505,0.0080515854999554,0.1565815033682849,0.0211875975216335,
angular__dinosaur_outline__s06,angular-derived budget -> dinosaur outline (seed 6),angular,dinosaur_outline,6,evolutionary-blind,ok,60.99776420000126,0.1877879779928299,0.1555,0.6962113312478276,0.3954094178507148,0.6830839943665451,0.0938939889964149,0.2138459222961096,0.3406651289334134,0.0,21.0,0.9183098591549296,0.0048433847274996,0.1645076843911533,0.0060834750360517,0.1567863328496699,0.0231608402021934,
angular__dinosaur_outline__s06,angular-derived budget -> dinosaur outline (seed 6),angular,dinosaur_outline,6,best-of-k-restart-blind,ok,3.556633900007,0.1877879779928299,0.1555,0.6962113312478276,0.3954094178507148,0.6830839943665451,0.0938939889964149,0.2138459222961096,0.3406651289334134,0.0,21.0,0.9183098591549296,0.0048433847274996,0.1645076843911533,0.0060834750360517,0.1567863328496699,0.0197704708927411,
angular__dinosaur_outline__s06,angular-derived budget -> dinosaur outline (seed 6),angular,dinosaur_outline,6,entropy-transport-blind,ok,1.3767540999979246,0.18778797799283,0.1555,0.6962113312478276,0.3954094178507151,0.6830839943665465,0.093893988996415,0.2138459222961099,0.3406651289334134,0.0,21.0,0.9183098591549296,0.0048433847274996,0.1645076843911533,0.0060834750360517,0.1567863328496699,0.0231608402021027,
angular__dinosaur_outline__s06,angular-derived budget -> dinosaur outline (seed 6),angular,dinosaur_outline,6,langevin-blind,ok,31.790931299998192,0.1877879779928299,0.1555,0.6962113312478276,0.3954094178507148,0.6830839943665451,0.0938939889964149,0.2138459222961096,0.3406651289334134,0.0,21.0,0.9183098591549296,0.0048433847274996,0.1645076843911533,0.0060834750360517,0.1567863328496699,0.0197704708927411,
angular__dinosaur_outline__s07,angular-derived budget -> dinosaur outline (seed 7),angular,dinosaur_outline,7,anchor-aware-refiner,ok,0.7833316000178456,0.1486613036628377,0.158,0.6242211838006231,2.625399941997064,0.4780322960303952,0.0743306518314188,0.106265324044511,0.3680079636295193,0.0,8.0,0.8669022379269729,0.0011389370741071,0.5657982209807507,0.4751978584996059,1.4830509686988826,,
angular__dinosaur_outline__s07,angular-derived budget -> dinosaur outline (seed 7),angular,dinosaur_outline,7,blind-sa,ok,47.91103109999676,0.1876770644276151,0.159,0.6888501742160279,0.4173323146737713,0.6722966406588567,0.0938385322138075,0.2154952453390456,0.337717710264148,0.0,3.0,0.909952606635071,0.0045411326778217,0.1219311269145149,0.0090408100449162,0.0655026363086745,0.024045408608537,0.9916666666666668
angular__dinosaur_outline__s07,angular-derived budget -> dinosaur outline (seed 7),angular,dinosaur_outline,7,projected-gradient-blind,ok,1.3931346999888774,0.1876770644276151,0.159,0.6888501742160279,0.4173323146737713,0.6722966406588567,0.0938385322138075,0.2154952453390456,0.337717710264148,0.0,3.0,0.909952606635071,0.0045411326778217,0.1219311269145149,0.0090408100449162,0.0655026363086745,0.020866615733877,
angular__dinosaur_outline__s07,angular-derived budget -> dinosaur outline (seed 7),angular,dinosaur_outline,7,evolutionary-blind,ok,60.41088809998473,0.1876770644276151,0.159,0.6888501742160279,0.4173323146737713,0.6722966406588567,0.0938385322138075,0.2154952453390456,0.337717710264148,0.0,3.0,0.909952606635071,0.0045411326778217,0.1219311269145149,0.0090408100449162,0.0655026363086745,0.024045408608537,
angular__dinosaur_outline__s07,angular-derived budget -> dinosaur outline (seed 7),angular,dinosaur_outline,7,best-of-k-restart-blind,ok,3.4211298000009265,0.1876770644276151,0.159,0.6888501742160279,0.4173323146737713,0.6722966406588567,0.0938385322138075,0.2154952453390456,0.337717710264148,0.0,3.0,0.909952606635071,0.0045411326778217,0.1219311269145149,0.0090408100449162,0.0655026363086745,0.020866615733877,
